time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
1425975835,0.2272,0.7510,-9.5690,-0.9821,-0.6395,0.4404,0.0000,0.0000,0.0000
1425986027,0.2416,1.0804,-9.7605,-0.7236,-0.3861,1.6412,0.0000,0.0000,0.0000
1425995922,0.6432,0.5007,-9.8796,0.5836,0.4123,0.3176,0.0000,0.0000,0.0000
1426005823,0.7813,0.2225,-9.7517,-0.0549,0.6751,-1.0085,0.0000,0.0000,0.0000
1426015954,0.7628,0.7726,-9.5794,-1.0518,-0.0975,-0.4242,0.0000,0.0000,0.0000
1426025823,0.4914,0.9941,-9.5730,-0.7174,-0.7335,0.8875,0.0000,0.0000,0.0000
1426035916,0.2216,0.7414,-9.5969,0.1410,-0.6745,1.2201,0.0000,0.0000,0.0000
1426045938,0.3308,0.5223,-9.7373,0.3145,0.2641,0.2897,0.0000,0.0000,0.0000
1426055916,0.7259,0.5127,-9.9099,0.6191,0.8755,-0.8871,0.0000,0.0000,0.0000
1426065981,0.8391,0.5399,-9.8939,0.4829,0.4632,-0.8813,0.0000,0.0000,0.0000
1426075758,0.8006,0.7038,-9.7852,-0.3021,-0.1450,0.1910,0.0000,0.0000,0.0000
1426085825,0.1927,0.5831,-9.6201,-0.3262,-0.9752,1.2201,0.0000,0.0000,0.0000
1426095756,0.0803,0.0881,-9.5985,-0.4992,-0.7041,1.2143,0.0000,0.0000,0.0000
1426105942,0.3774,0.3520,-9.8396,-1.6425,0.4927,-0.3632,0.0000,0.0000,0.0000
1426115922,0.5243,0.9318,-9.8724,-1.7894,0.9228,-1.1136,0.0000,0.0000,0.0000
1426125930,0.6127,1.0781,-9.4017,-0.4828,0.1395,-0.0962,0.0000,0.0000,0.0000
1426135744,0.4649,1.0341,-9.6288,0.0070,-0.0688,0.8756,0.0000,0.0000,0.0000
1426145826,0.5107,0.8757,-9.9755,0.7593,-0.1278,0.7283,0.0000,0.0000,0.0000
1426155821,0.6246,0.5878,-9.7509,1.4268,-0.1696,-0.2304,0.0000,0.0000,0.0000
1426166002,0.1316,0.5559,-9.6591,1.2317,-0.6334,-0.0567,0.0000,0.0000,0.0000
1426175999,0.3098,0.6358,-9.9443,0.4769,0.2226,0.7164,0.0000,0.0000,0.0000
1426185830,0.5435,0.8341,-9.8228,1.0953,0.5099,0.0900,0.0000,0.0000,0.0000
1426195826,0.2400,0.2895,-9.4370,2.2199,-0.4800,-0.2204,0.0000,0.0000,0.0000
1426205826,-0.0714,-0.3778,-9.5033,0.5945,-0.7336,0.3520,0.0000,0.0000,0.0000
1426215844,0.2866,0.4710,-9.7996,-2.7279,0.4700,0.2441,0.0000,0.0000,0.0000
1426225838,0.7805,1.6299,-9.9644,-2.4399,1.4014,-0.8238,0.0000,0.0000,0.0000
1426235967,0.6078,1.3228,-9.8564,0.8469,0.4020,-0.6167,0.0000,0.0000,0.0000
1426245934,0.4255,0.7334,-9.6767,2.0586,-0.7693,0.7400,0.0000,0.0000,0.0000
1426255761,0.6577,0.4551,-9.9404,1.7048,-0.2991,0.7997,0.0000,0.0000,0.0000
1426265928,0.6633,0.1328,-9.8316,1.6871,-0.1630,-0.2086,0.0000,0.0000,0.0000
1426275826,0.1348,0.2120,-9.5009,0.6595,-0.8460,-0.0036,0.0000,0.0000,0.0000
1426285935,0.0281,0.7325,-9.6057,-0.3449,-0.6627,0.8875,0.0000,0.0000,0.0000
1426295937,0.3388,0.5774,-9.8812,-0.3129,0.4576,0.2838,0.0000,0.0000,0.0000
1426305759,0.5589,-0.3690,-9.4401,-0.8478,0.2773,-0.8008,0.0000,0.0000,0.0000
1426315935,0.3493,-0.3321,-9.4842,-4.3552,0.0773,-0.5589,0.0000,0.0000,0.0000
1426325937,0.2578,1.4348,-9.8412,-5.6631,-0.1034,0.7230,0.0000,0.0000,0.0000
1426336009,0.5396,2.1999,-10.0692,-1.7897,0.5459,0.6875,0.0000,0.0000,0.0000
1426345829,0.6119,1.1500,-9.9988,3.1305,0.2527,-0.1194,0.0000,0.0000,0.0000
1426355839,0.5749,0.0057,-9.4081,3.6135,-0.7101,-0.2301,0.0000,0.0000,0.0000
1426365828,0.0818,0.4519,-9.1967,0.4591,-1.1521,0.5100,0.0000,0.0000,0.0000
1426375838,-0.0377,1.2420,-9.9451,-0.7051,0.0922,1.1032,0.0000,0.0000,0.0000
1426386040,0.4842,0.5311,-10.2108,1.4742,1.1949,-0.0566,0.0000,0.0000,0.0000
1426395833,0.6303,-0.2795,-9.6959,1.0309,0.5979,-1.1194,0.0000,0.0000,0.0000
1426405834,0.4055,0.2616,-9.4545,-1.7886,-0.4213,-0.2427,0.0000,0.0000,0.0000
1426415837,0.3444,0.7654,-9.7509,-2.4402,-0.2046,0.7462,0.0000,0.0000,0.0000
1426425836,0.5693,1.0869,-9.9044,-1.3914,0.5880,0.2960,0.0000,0.0000,0.0000
1426435933,0.5669,1.3403,-9.7964,0.3248,0.4363,-0.3874,0.0000,0.0000,0.0000
1426445760,0.5902,1.0404,-9.9092,1.8241,-0.0193,0.0725,0.0000,0.0000,0.0000
1426455971,0.7870,0.6846,-9.7780,2.4229,-0.1990,0.4392,0.0000,0.0000,0.0000
1426465834,0.1967,0.3255,-9.4201,2.3994,-1.0936,0.6754,0.0000,0.0000,0.0000
1426475835,-0.0562,0.3095,-9.6998,0.6131,-0.5920,1.0158,0.0000,0.0000,0.0000
1426485843,0.3951,0.2416,-9.7501,-0.1346,0.3620,0.0297,0.0000,0.0000,0.0000
1426495757,0.6384,-0.1150,-9.6440,-0.9348,0.7757,-1.0724,0.0000,0.0000,0.0000
1426506047,0.4729,0.0097,-9.7238,-2.6461,0.3679,-0.4002,0.0000,0.0000,0.0000
1426515934,0.4906,0.7654,-9.7836,-3.8122,0.0480,0.6399,0.0000,0.0000,0.0000
1426525944,0.4657,1.8842,-9.8668,-2.1582,-0.0549,0.6103,0.0000,0.0000,0.0000
1426535841,0.4971,1.5947,-9.7972,1.5686,-0.0376,0.1796,0.0000,0.0000,0.0000
1426545940,0.5324,0.5375,-9.5985,3.2598,-0.1875,-0.1363,0.0000,0.0000,0.0000
1426555936,0.3781,0.1272,-9.5161,1.8653,-0.3861,0.0903,0.0000,0.0000,0.0000
1426565775,0.3324,0.4599,-9.8707,-0.0718,-0.0490,0.5279,0.0000,0.0000,0.0000
1426576043,0.6568,0.6918,-9.9588,0.0647,0.4415,0.0665,0.0000,0.0000,0.0000
1426585767,0.5291,0.4487,-9.6368,1.2555,-0.0564,-0.2783,0.0000,0.0000,0.0000
1426595838,0.4215,-0.1717,-9.5009,0.4773,-0.2816,0.2211,0.0000,0.0000,0.0000
1426606046,0.3918,0.3567,-9.6025,-2.0288,0.0122,0.3813,0.0000,0.0000,0.0000
1426615845,0.4713,1.4323,-9.8380,-2.2166,0.4413,0.0967,0.0000,0.0000,0.0000
1426625939,0.7628,1.5355,-9.9052,0.4182,0.5160,-0.3568,0.0000,0.0000,0.0000
1426635937,0.8126,0.9245,-9.7932,2.4344,0.0358,-0.3997,0.0000,0.0000,0.0000
1426645942,0.6560,0.2791,-9.6927,2.4809,-0.6805,0.4392,0.0000,0.0000,0.0000
1426655833,0.5830,0.2736,-9.7461,1.0198,-0.5504,0.8522,0.0000,0.0000,0.0000
1426665827,0.0449,0.3775,-9.5210,0.4888,-0.9110,0.6992,0.0000,0.0000,0.0000
1426676011,-0.0939,0.2759,-9.4569,-0.1514,-0.4912,0.6167,0.0000,0.0000,0.0000
1426685847,0.7299,0.4175,-10.2932,-1.0053,1.6905,-0.6743,0.0000,0.0000,0.0000
1426695836,1.2398,-0.0838,-10.0700,-0.4807,1.4542,-1.7019,0.0000,0.0000,0.0000
1426705851,0.6061,0.3799,-9.3297,-2.3752,-0.6984,-0.2249,0.0000,0.0000,0.0000
1426715947,-0.0988,1.5211,-9.2992,-3.3030,-1.7542,2.1676,0.0000,0.0000,0.0000
1426725958,0.2040,1.5555,-9.8116,-0.8927,-0.1079,1.4833,0.0000,0.0000,0.0000
1426735854,0.7612,1.0429,-10.2372,1.5805,1.5021,-1.1607,0.0000,0.0000,0.0000
1426745836,1.2888,0.4991,-10.0467,2.4694,1.0885,-1.9492,0.0000,0.0000,0.0000
1426755775,0.8182,0.0297,-9.4009,1.5279,-0.7870,-0.0857,0.0000,0.0000,0.0000
1426766016,-0.2873,0.2664,-9.2080,-0.6169,-2.1429,2.3847,0.0000,0.0000,0.0000
1426775944,-0.3626,0.6806,-9.9475,-1.4497,-0.6387,1.9979,0.0000,0.0000,0.0000
1426786021,0.5123,0.7030,-10.0419,0.0253,1.3074,-1.1429,0.0000,0.0000,0.0000
1426795763,0.7403,0.4999,-9.6895,1.0141,1.3537,-2.2051,0.0000,0.0000,0.0000
1426805852,0.4415,0.3448,-9.4697,0.0128,0.0777,0.1005,0.0000,0.0000,0.0000
1426815770,0.4110,1.1493,-9.4569,-1.3850,-0.4560,1.6880,0.0000,0.0000,0.0000
1426825948,0.3026,1.4563,-9.8723,-0.0529,-0.0791,0.8229,0.0000,0.0000,0.0000
1426835943,0.4665,0.4926,-10.0195,1.9480,-0.0133,-0.3819,0.0000,0.0000,0.0000
1426846004,1.0046,-0.3067,-9.9811,1.2022,0.2472,-0.9217,0.0000,0.0000,0.0000
1426856040,1.0488,-0.1764,-9.7358,-0.7462,-0.0797,-0.5937,0.0000,0.0000,0.0000
1426865849,-0.4142,0.7294,-9.2760,-1.8364,-1.7542,1.4541,0.0000,0.0000,0.0000
1426875842,-0.9412,1.0948,-9.7668,-1.1922,-1.3162,2.7603,0.0000,0.0000,0.0000
1426885952,0.3227,0.7301,-10.1251,0.1416,1.3951,-0.2611,0.0000,0.0000,0.0000
1426895940,1.1226,1.0772,-9.8052,0.5364,2.3409,-3.0659,0.0000,0.0000,0.0000
1426905947,1.0761,0.7342,-9.1896,1.0007,0.4873,-1.1720,0.0000,0.0000,0.0000
1426916020,0.4432,0.4031,-9.2872,-0.4292,-1.2280,1.8634,0.0000,0.0000,0.0000
1426925851,0.0529,1.0748,-9.7940,-1.4031,-1.4327,2.2617,0.0000,0.0000,0.0000
1426935855,-0.0963,1.1324,-10.5621,-0.2330,0.0265,0.4175,0.0000,0.0000,0.0000
1426946059,0.3598,0.5950,-10.0541,1.5987,0.5507,-1.1312,0.0000,0.0000,0.0000
1426955846,0.8496,-0.3370,-9.1624,1.2254,0.5576,-1.5313,0.0000,0.0000,0.0000
1426965777,0.2938,-0.0950,-9.7733,-1.3327,0.3957,-0.0968,0.0000,0.0000,0.0000
1426976025,-0.1782,0.8677,-10.0284,-1.8530,-0.7403,1.9979,0.0000,0.0000,0.0000
1426985780,0.2585,1.0980,-9.7836,-0.0895,-0.4036,1.2026,0.0000,0.0000,0.0000
1426995954,0.4649,0.7590,-9.6663,1.0305,0.5865,-1.0489,0.0000,0.0000,0.0000
1427005756,0.5725,0.4951,-9.4241,0.5540,0.6994,-1.1662,0.0000,0.0000,0.0000
1427015947,0.7556,0.7150,-9.3280,-0.3679,0.3114,0.0249,0.0000,0.0000,0.0000
1427025779,0.4721,0.8861,-9.8085,-0.2325,-0.3342,0.9279,0.0000,0.0000,0.0000
1427035772,-0.1445,0.4759,-10.2428,0.1695,-0.9467,1.3137,0.0000,0.0000,0.0000
1427045947,0.1862,0.4207,-10.0316,0.0884,-0.4159,0.4110,0.0000,0.0000,0.0000
1427055849,0.9708,0.5503,-9.6967,0.2279,0.8583,-1.5194,0.0000,0.0000,0.0000
1427065934,0.7773,0.4719,-9.5658,0.0663,0.7466,-1.4134,0.0000,0.0000,0.0000
1427075854,0.0907,0.6255,-9.6065,-0.5292,-0.5918,1.2260,0.0000,0.0000,0.0000
1427085782,0.3035,1.0477,-9.8212,-0.2381,-0.4858,1.8985,0.0000,0.0000,0.0000
1427095957,0.4320,0.8565,-9.7716,1.0362,0.1754,-0.1256,0.0000,0.0000,0.0000
1427106008,0.8102,0.2439,-9.3560,0.5899,0.6869,-1.2839,0.0000,0.0000,0.0000
1427116055,0.7460,0.6934,-9.7621,-1.2337,0.9051,-0.6628,0.0000,0.0000,0.0000
1427125847,0.5685,0.7574,-9.8996,-0.6054,-0.2874,1.0856,0.0000,0.0000,0.0000
1427135952,0.5685,0.3631,-9.7374,-0.0336,-0.6036,1.1967,0.0000,0.0000,0.0000
1427145850,0.5709,0.4559,-9.7070,-0.4753,-0.2995,-0.1654,0.0000,0.0000,0.0000
1427155773,0.5966,0.8341,-9.9284,-0.6817,0.2988,-0.7778,0.0000,0.0000,0.0000
1427166091,0.5099,0.7086,-9.7046,0.3200,-0.0911,-0.0394,0.0000,0.0000,0.0000
1427175774,0.1485,0.5367,-9.6400,0.3257,-0.4272,1.0856,0.0000,0.0000,0.0000
1427186031,0.3677,0.3911,-9.6344,-0.2557,0.0044,0.8643,0.0000,0.0000,0.0000
1427195953,0.6906,0.4375,-9.8972,-1.2097,1.0242,-0.5646,0.0000,0.0000,0.0000
1427205847,0.9299,1.0221,-9.7525,-1.0519,0.6099,-0.7893,0.0000,0.0000,0.0000
1427215779,0.6448,1.0869,-9.5202,0.0599,-0.3806,0.4457,0.0000,0.0000,0.0000
1427226009,0.1766,0.5566,-9.4961,0.7016,-1.1166,1.5652,0.0000,0.0000,0.0000
1427235990,0.3203,0.4399,-9.7102,-0.1619,-0.1454,0.8278,0.0000,0.0000,0.0000
1427245851,0.6038,0.6470,-9.8580,-0.0267,0.6221,-0.7950,0.0000,0.0000,0.0000
1427255764,0.5725,0.7606,-9.7118,0.5364,0.3055,-0.7835,0.0000,0.0000,0.0000
1427265855,0.6673,0.6854,-9.9300,0.2792,0.2940,0.3648,0.0000,0.0000,0.0000
1427275774,0.6689,0.3415,-9.7940,0.2972,-0.0681,0.5160,0.0000,0.0000,0.0000
1427286023,0.2729,-0.0558,-9.5809,-0.1742,-0.8934,0.3934,0.0000,0.0000,0.0000
1427295852,0.1838,0.1912,-9.6998,-1.8595,-0.5565,0.3876,0.0000,0.0000,0.0000
1427305954,0.4087,0.8837,-9.8732,-2.5052,0.5330,-0.1366,0.0000,0.0000,0.0000
1427315845,0.6729,1.2604,-9.5746,-1.2155,0.7756,-0.4478,0.0000,0.0000,0.0000
1427325856,0.5122,1.2252,-9.5722,0.2453,0.2300,0.1087,0.0000,0.0000,0.0000
1427335957,0.5388,0.8957,-9.8412,1.0012,-0.2405,0.7759,0.0000,0.0000,0.0000
1427345781,0.7163,0.5798,-9.8716,1.3679,-0.1695,0.3351,0.0000,0.0000,0.0000
1427355855,0.2079,0.4806,-9.6512,1.2440,-0.7214,0.0906,0.0000,0.0000,0.0000
1427365790,0.1582,0.5598,-9.8803,0.3841,-0.1093,0.5100,0.0000,0.0000,0.0000
1427376014,0.5918,0.8254,-9.9340,0.7839,0.7581,-0.0967,0.0000,0.0000,0.0000
1427385952,0.3484,0.5080,-9.5186,2.1572,-0.0136,-0.2907,0.0000,0.0000,0.0000
1427395862,-0.0418,-0.3617,-9.4697,1.1726,-0.6864,0.6227,0.0000,0.0000,0.0000
1427405962,0.2939,0.2879,-9.7317,-2.0638,0.1211,0.4981,0.0000,0.0000,0.0000
1427416028,0.7814,1.6130,-9.9804,-2.2102,1.2192,-0.8641,0.0000,0.0000,0.0000
1427425961,0.6873,1.2044,-9.7788,1.3219,0.4703,-0.7836,0.0000,0.0000,0.0000
1427435863,0.4464,0.3160,-9.5057,1.7232,-0.6985,0.6988,0.0000,0.0000,0.0000
1427445994,0.5058,0.7846,-10.0348,-0.0894,-0.1817,1.0506,0.0000,0.0000,0.0000
1427456031,0.7757,0.6663,-9.9980,1.4562,0.1938,0.0197,0.0000,0.0000,0.0000
1427465777,0.4207,-0.0038,-9.5066,2.1101,-0.5091,-0.2630,0.0000,0.0000,0.0000
1427476026,0.0506,0.2800,-9.4113,0.0536,-0.9171,0.7289,0.0000,0.0000,0.0000
1427485862,0.3188,0.7613,-9.7533,-1.2683,0.2235,0.7460,0.0000,0.0000,0.0000
1427495959,0.5075,0.2895,-9.7700,-1.2095,0.7228,-0.4537,0.0000,0.0000,0.0000
1427505990,0.2424,-0.0678,-9.6951,-2.4403,0.2470,-0.6743,0.0000,0.0000,0.0000
1427515965,0.3765,0.7478,-9.5722,-3.4667,-0.1816,0.1023,0.0000,0.0000,0.0000
1427525861,0.5950,1.6043,-9.8644,-1.9996,0.5394,0.1618,0.0000,0.0000,0.0000
1427535950,0.7613,1.0669,-10.0956,1.3255,0.6698,-0.0390,0.0000,0.0000,0.0000
1427545861,0.5982,0.3943,-9.6001,2.3825,-0.4562,0.0723,0.0000,0.0000,0.0000
1427555954,-0.0217,0.5294,-9.0222,0.9260,-1.7899,0.8994,0.0000,0.0000,0.0000
1427566031,-0.2440,1.1372,-9.6790,-0.7825,-0.4804,1.2962,0.0000,0.0000,0.0000
1427575783,0.5341,0.7310,-10.4237,0.5770,1.5776,-0.2682,0.0000,0.0000,0.0000
1427585953,0.8183,-0.1452,-9.9116,1.2908,1.1123,-1.5957,0.0000,0.0000,0.0000
1427595790,0.4159,0.0713,-9.3392,-0.9403,-0.5976,-0.0632,0.0000,0.0000,0.0000
1427605859,0.2561,0.4999,-9.6288,-2.4401,-0.6570,1.3020,0.0000,0.0000,0.0000
1427615792,0.6142,0.9189,-9.8876,-2.2283,0.4403,0.2676,0.0000,0.0000,0.0000
1427626022,0.6729,1.4523,-9.8244,-0.7823,0.6987,-0.9391,0.0000,0.0000,0.0000
1427635964,0.5178,1.3468,-9.8532,1.2499,-0.0017,0.0153,0.0000,0.0000,0.0000
1427645860,0.7226,0.9149,-9.8476,2.5208,-0.1156,1.0161,0.0000,0.0000,0.0000
1427655788,0.2336,-0.1502,-9.8132,2.9539,-0.6216,0.8054,0.0000,0.0000,0.0000
1427665867,-0.1541,-2.0034,-9.9780,-0.4190,-0.6157,0.5576,0.0000,0.0000,0.0000
1427675968,0.7717,-1.8763,-9.3112,-7.1133,0.5641,-0.9854,0.0000,0.0000,0.0000
1427685864,1.2431,0.6447,-9.2408,-11.3338,2.0035,-1.9603,0.0000,0.0000,0.0000
1427695867,0.9668,2.3821,-9.4778,-8.7185,1.2478,0.0547,0.0000,0.0000,0.0000
1427705973,0.6697,3.2650,-9.8869,-3.3447,-0.0923,2.0506,0.0000,0.0000,0.0000
1427715872,0.6408,4.0497,-9.8197,4.1496,-1.3624,1.6003,0.0000,0.0000,0.0000
1427726069,0.3300,2.8671,-9.6312,11.8461,-1.5903,0.2950,0.0000,0.0000,0.0000
1427735864,-0.4774,-0.7109,-9.9139,12.8948,-1.1515,0.3867,0.0000,0.0000,0.0000
1427745796,-0.1428,-2.5517,-9.5441,4.8689,-0.2987,0.2838,0.0000,0.0000,0.0000
1427755973,0.4183,-0.3394,-9.7675,-3.8525,1.5370,-0.7548,0.0000,0.0000,0.0000
1427765791,0.7741,1.8778,-10.1148,-2.8820,1.7610,-0.5590,0.0000,0.0000,0.0000
1427776006,0.5380,1.0422,-9.6217,3.1184,-0.2876,0.4628,0.0000,0.0000,0.0000
1427785952,0.3725,-0.9185,-9.4681,3.2126,-1.3222,0.9167,0.0000,0.0000,0.0000
1427795888,0.3557,-0.3092,-9.7636,-2.3166,-0.4622,0.1434,0.0000,0.0000,0.0000
1427805788,0.3501,1.4755,-9.8484,-3.9042,0.4874,-0.3207,0.0000,0.0000,0.0000
1427815954,0.5043,1.5443,-9.6608,-0.3282,0.5863,-0.1082,0.0000,0.0000,0.0000
1427825959,0.6914,0.8046,-9.6991,1.8416,0.3675,-0.0391,0.0000,0.0000,0.0000
1427835856,0.8407,0.6007,-9.9091,1.4627,0.0228,-0.0623,0.0000,0.0000,0.0000
1427846058,0.8833,0.5423,-9.9500,0.8838,-0.2816,-0.0100,0.0000,0.0000,0.0000
1427855859,0.1733,0.4663,-9.3689,0.7954,-1.5143,0.4803,0.0000,0.0000,0.0000
1427865857,-0.4229,0.2927,-9.1503,0.0943,-1.6024,1.4307,0.0000,0.0000,0.0000
1427875884,0.2666,0.4311,-10.0604,-1.0926,1.0887,0.5338,0.0000,0.0000,0.0000
1427885860,1.3146,0.0464,-10.5076,-0.6353,2.5309,-1.7373,0.0000,0.0000,0.0000
1427896076,1.1122,0.2664,-9.6967,-1.0801,0.3384,-1.5430,0.0000,0.0000,0.0000
1427905866,0.1814,1.2044,-9.0975,-1.9755,-2.0721,1.5359,0.0000,0.0000,0.0000
1427915970,0.1252,1.5043,-9.4753,-0.8993,-1.2221,2.4082,0.0000,0.0000,0.0000
1427925874,0.6545,1.2372,-10.1644,1.1483,1.0421,-0.1621,0.0000,0.0000,0.0000
1427935865,1.4053,0.5007,-10.2404,2.5787,1.5021,-2.0836,0.0000,0.0000,0.0000
1427945971,1.0398,-0.0750,-9.4209,1.9714,-0.4340,-0.8698,0.0000,0.0000,0.0000
1427955879,-0.3692,0.2463,-9.1359,-0.3913,-2.3841,2.3790,0.0000,0.0000,0.0000
1427965972,-0.4381,0.6046,-10.0924,-1.6777,-0.7279,2.7365,0.0000,0.0000,0.0000
1427975803,0.7517,0.6214,-10.1053,-0.5286,1.5845,-1.0728,0.0000,0.0000,0.0000
1427985795,1.0392,0.7798,-9.7079,0.3963,1.5666,-2.6998,0.0000,0.0000,0.0000
1427995958,0.5541,0.4791,-9.4409,0.5542,-0.4679,-0.0046,0.0000,0.0000,0.0000
1428005961,0.3894,0.7854,-9.3545,-0.7757,-1.1638,1.9570,0.0000,0.0000,0.0000
1428015970,0.3999,1.4204,-9.8796,-0.6048,-0.1099,0.8635,0.0000,0.0000,0.0000
1428025867,0.6303,0.7086,-10.1820,1.5270,0.5454,-0.5995,0.0000,0.0000,0.0000
1428036071,1.1025,-0.3339,-9.7996,1.8945,0.2186,-1.0027,0.0000,0.0000,0.0000
1428045870,0.9146,-0.3641,-9.4994,-0.4701,-0.4976,-0.3088,0.0000,0.0000,0.0000
1428055871,-0.3507,0.6671,-9.5010,-2.6933,-1.5612,1.6412,0.0000,0.0000,0.0000
1428066072,-0.7132,1.2764,-9.8748,-1.9638,-1.2456,2.5077,0.0000,0.0000,0.0000
1428075877,0.4280,1.0436,-10.0155,0.0823,1.1007,-0.4242,0.0000,0.0000,0.0000
1428085878,1.1017,0.9293,-9.6847,1.0955,2.0090,-2.7460,0.0000,0.0000,0.0000
1428095959,0.9796,0.3512,-9.2072,0.8366,0.4638,-0.9733,0.0000,0.0000,0.0000
1428105983,0.3774,0.1528,-9.2360,-1.4378,-1.3041,1.7465,0.0000,0.0000,0.0000
1428115978,0.0313,1.3107,-9.8715,-2.7229,-1.3097,1.9453,0.0000,0.0000,0.0000
1428126046,-0.0723,1.8113,-10.8485,0.1871,0.1456,0.2383,0.0000,0.0000,0.0000
1428135799,0.6624,0.1880,-9.9859,4.3623,0.3444,-0.9388,0.0000,0.0000,0.0000
1428145869,0.9981,-1.2570,-8.7346,1.9538,0.2054,-1.4191,0.0000,0.0000,0.0000
1428155980,0.1261,0.3202,-9.7821,-4.1573,0.4515,0.1676,0.0000,0.0000,0.0000
1428165981,-0.0320,1.7428,-10.2990,-2.5234,-0.3176,2.1150,0.0000,0.0000,0.0000
1428175973,0.2979,0.8062,-9.5818,2.0635,-0.6272,0.7043,0.0000,0.0000,0.0000
1428185878,0.0257,0.5630,-9.4185,1.0247,-0.1151,-1.0198,0.0000,0.0000,0.0000
1428195795,0.4641,1.0900,-9.5658,-0.7406,0.8888,-0.7030,0.0000,0.0000,0.0000
1428205875,1.2117,0.9429,-9.6249,0.2800,1.4014,-0.5360,0.0000,0.0000,0.0000
1428215865,0.9564,0.7190,-9.5730,1.4508,-0.0686,-0.0453,0.0000,0.0000,0.0000
1428226041,-0.3106,0.3975,-9.9972,1.1719,-1.7715,1.7055,0.0000,0.0000,0.0000
1428236047,-0.4020,0.0152,-10.1548,0.2276,-1.3911,1.9102,0.0000,0.0000,0.0000
1428246044,0.7227,0.3775,-9.7230,-0.5409,0.9065,-1.0555,0.0000,0.0000,0.0000
1428255863,0.8913,0.5879,-9.6241,-0.5756,1.6373,-2.2922,0.0000,0.0000,0.0000
1428265872,0.2552,0.6103,-9.6528,-0.4501,0.0591,0.2496,0.0000,0.0000,0.0000
1428275875,0.1734,0.7877,-9.6918,0.0430,-1.1053,2.2555,0.0000,0.0000,0.0000
1428285973,0.3332,0.8254,-9.9435,0.6304,-0.1994,0.8943,0.0000,0.0000,0.0000
1428295983,0.5660,0.1944,-9.4329,0.5354,0.3509,-0.9276,0.0000,0.0000,0.0000
1428305874,0.8045,0.7598,-9.4833,-1.7774,1.0946,-1.2490,0.0000,0.0000,0.0000
1428315974,0.6038,1.4387,-9.9444,-1.1976,0.3961,0.1914,0.0000,0.0000,0.0000
1428325803,0.5941,0.6566,-9.9068,1.2150,-0.4395,1.3137,0.0000,0.0000,0.0000
1428335974,0.4834,-0.1645,-9.6200,1.0904,-0.7635,0.5338,0.0000,0.0000,0.0000
1428345985,0.3654,0.2920,-9.7653,-1.1927,-0.1228,-0.3572,0.0000,0.0000,0.0000
1428355868,0.4240,0.7998,-9.7549,-1.1401,0.0956,-0.3513,0.0000,0.0000,0.0000
1428365974,0.3043,0.8142,-9.7717,-0.1633,0.1886,0.2092,0.0000,0.0000,0.0000
1428376037,0.4288,0.5862,-9.6313,0.1176,0.2179,0.6756,0.0000,0.0000,0.0000
1428385970,0.6207,0.3343,-9.8260,-0.7061,0.6576,0.2267,0.0000,0.0000,0.0000
1428395872,0.7010,0.6902,-9.7094,-1.3847,0.1633,-0.2499,0.0000,0.0000,0.0000
1428406067,0.6070,1.2324,-9.4873,-0.9001,-0.4209,-0.0566,0.0000,0.0000,0.0000
1428415877,0.3886,0.8613,-9.6352,0.4019,-0.5265,0.5755,0.0000,0.0000,0.0000
1428425873,0.4721,0.3959,-9.6959,0.4598,-0.0424,0.6228,0.0000,0.0000,0.0000
1428436057,0.5733,0.3695,-9.7725,0.1289,0.2473,-0.0442,0.0000,0.0000,0.0000
1428445877,0.5163,0.4935,-9.8116,0.2683,-0.0686,-0.3162,0.0000,0.0000,0.0000
1428455985,0.5701,0.6598,-9.9116,-0.1747,-0.0189,0.0490,0.0000,0.0000,0.0000
1428465874,0.6351,0.6630,-9.8188,-0.3611,0.1281,0.1375,0.0000,0.0000,0.0000
1428475870,0.4279,0.2911,-9.7158,-0.2609,-0.3044,0.3073,0.0000,0.0000,0.0000
1428485980,0.4111,0.0673,-9.6137,-1.3206,-0.3225,0.4624,0.0000,0.0000,0.0000
1428495883,0.4400,0.7254,-9.7676,-2.7110,0.2009,0.1441,0.0000,0.0000,0.0000
1428506086,0.5203,1.2444,-9.6592,-1.9056,0.3734,-0.0679,0.0000,0.0000,0.0000
1428515801,0.6376,1.3452,-9.6297,-0.0376,0.4014,0.0544,0.0000,0.0000,0.0000
1428525808,0.6625,0.8997,-9.8660,1.2260,0.1637,0.2900,0.0000,0.0000,0.0000
1428535803,0.7926,0.4399,-9.8044,1.5335,-0.2164,0.2270,0.0000,0.0000,0.0000
1428545797,0.3396,0.4887,-9.6241,0.8896,-0.7277,0.2266,0.0000,0.0000,0.0000
1428556011,0.1669,0.7382,-9.8844,0.2970,-0.4977,0.8346,0.0000,0.0000,0.0000
1428565808,0.5677,0.8741,-9.9268,1.0722,0.4011,0.1796,0.0000,0.0000,0.0000
1428575981,0.3999,0.5327,-9.5018,2.3764,-0.1341,-0.3760,0.0000,0.0000,0.0000
1428585804,0.1420,-0.2563,-9.4297,1.4922,-0.5799,0.3132,0.0000,0.0000,0.0000
1428595984,0.3188,0.1504,-9.7516,-1.4972,0.0851,0.4509,0.0000,0.0000,0.0000
1428605875,0.7877,1.2796,-9.9308,-2.1874,0.8825,-0.5418,0.0000,0.0000,0.0000
